timestamp,source,class,confidence,vehicle_id,plate_text
2025-10-09 22:52:56.517120,video,2,0.49977895617485046,3,
2025-10-09 22:52:56.897685,video,0,0.804568886756897,63,
2025-10-09 22:52:56.897685,video,0,0.7357986569404602,61,
2025-10-09 22:52:56.897685,video,2,0.4572313725948334,3,
2025-10-09 22:52:56.897685,video,2,0.28093183040618896,4,
2025-10-09 22:52:57.217444,video,0,0.7627837657928467,61,
2025-10-09 22:52:57.217444,video,0,0.6870927214622498,63,
2025-10-09 22:52:57.217444,video,2,0.34012916684150696,3,
2025-10-09 22:52:57.548196,video,0,0.7479779124259949,61,
2025-10-09 22:52:57.549193,video,0,0.7446356415748596,63,
2025-10-09 22:52:57.549193,video,2,0.3258483111858368,3,
2025-10-09 22:52:57.931050,video,0,0.807148814201355,63,
2025-10-09 22:52:57.931050,video,0,0.6478787064552307,61,
2025-10-09 22:52:57.931050,video,2,0.5369237661361694,3,
2025-10-09 22:52:58.340192,video,0,0.8232693076133728,63,
2025-10-09 22:52:58.340192,video,2,0.7325430512428284,3,
2025-10-09 22:52:58.340192,video,0,0.717725932598114,61,
2025-10-09 22:52:58.695690,video,0,0.8691511750221252,63,
2025-10-09 22:52:58.695690,video,0,0.7802764773368835,61,
2025-10-09 22:52:58.695690,video,2,0.5182868838310242,3,
2025-10-09 22:52:59.043244,video,0,0.7921624779701233,63,
2025-10-09 22:52:59.043244,video,0,0.7905789017677307,61,
2025-10-09 22:52:59.043244,video,2,0.4848947823047638,3,
2025-10-09 22:52:59.352376,video,0,0.8197200894355774,63,
2025-10-09 22:52:59.352376,video,0,0.7446436285972595,61,
2025-10-09 22:52:59.352376,video,2,0.5870921015739441,3,
2025-10-09 22:52:59.665031,video,0,0.8263599276542664,63,
2025-10-09 22:52:59.665031,video,0,0.7873106002807617,61,
2025-10-09 22:52:59.665031,video,2,0.5475972890853882,3,
2025-10-09 22:52:59.968668,video,0,0.8285974860191345,63,
2025-10-09 22:52:59.968668,video,0,0.7994102835655212,61,
2025-10-09 22:52:59.968668,video,2,0.6023821234703064,3,
2025-10-09 22:53:00.344137,video,0,0.830410361289978,63,
2025-10-09 22:53:00.344137,video,0,0.7764158248901367,61,
2025-10-09 22:53:00.344137,video,2,0.4622119963169098,3,
2025-10-09 22:53:00.730039,video,0,0.8284874558448792,63,
2025-10-09 22:53:00.730039,video,0,0.7692350745201111,61,
2025-10-09 22:53:00.730039,video,2,0.5675321817398071,3,
2025-10-09 22:53:00.730039,video,2,0.2700341045856476,4,
2025-10-09 22:53:01.047821,video,0,0.7756142616271973,63,
2025-10-09 22:53:01.047821,video,0,0.7467194199562073,61,
2025-10-09 22:53:01.047821,video,2,0.409570574760437,3,
2025-10-09 22:53:01.389232,video,0,0.7869753837585449,63,
2025-10-09 22:53:01.389232,video,0,0.7365558743476868,61,
2025-10-09 22:53:01.389232,video,2,0.4766693413257599,3,
2025-10-09 22:53:01.669178,video,0,0.7756620049476624,63,
2025-10-09 22:53:01.669178,video,0,0.7117171287536621,61,
2025-10-09 22:53:01.981479,video,0,0.762476921081543,63,
2025-10-09 22:53:01.981479,video,0,0.6242332458496094,61,
2025-10-09 22:53:01.981479,video,2,0.5033723711967468,3,
2025-10-09 22:53:02.356296,video,0,0.7749354243278503,63,
2025-10-09 22:53:02.356296,video,0,0.6101108193397522,61,
2025-10-09 22:53:02.356296,video,2,0.3832622766494751,3,
2025-10-09 22:53:02.356296,video,2,0.2554433047771454,4,
2025-10-09 22:53:02.672170,video,0,0.7515224814414978,63,
2025-10-09 22:53:02.672170,video,0,0.6237383484840393,61,
2025-10-09 22:53:02.672170,video,2,0.4894394278526306,3,
2025-10-09 22:53:02.972693,video,0,0.7699981927871704,63,
2025-10-09 22:53:02.972693,video,0,0.6938743591308594,61,
2025-10-09 22:53:02.972693,video,2,0.337624192237854,3,
2025-10-09 22:53:03.285559,video,0,0.8006520867347717,63,
2025-10-09 22:53:03.285559,video,0,0.743958055973053,61,
2025-10-09 22:53:03.285559,video,2,0.4659968614578247,4,
2025-10-09 22:53:03.619388,video,0,0.8023673892021179,63,
2025-10-09 22:53:03.619388,video,0,0.7463815808296204,61,
2025-10-09 22:53:03.619388,video,2,0.35050517320632935,3,
2025-10-09 22:53:03.619388,video,2,0.2531683146953583,66,
2025-10-09 22:53:03.909837,video,0,0.7680752277374268,63,
2025-10-09 22:53:03.909837,video,0,0.7503014206886292,61,
2025-10-09 22:53:04.224258,video,0,0.7745014429092407,63,
2025-10-09 22:53:04.224258,video,0,0.740283191204071,61,
2025-10-09 22:53:04.224258,video,0,0.2615567743778229,66,
2025-10-09 22:53:04.544741,video,0,0.736204981803894,63,
2025-10-09 22:53:04.544741,video,0,0.7030316591262817,61,
2025-10-09 22:53:04.544741,video,2,0.2964212894439697,3,
2025-10-09 22:53:04.872516,video,0,0.6906125545501709,63,
2025-10-09 22:53:04.872516,video,0,0.6831751465797424,61,
2025-10-09 22:53:04.872516,video,2,0.2942411005496979,3,
2025-10-09 22:53:05.175237,video,0,0.670453667640686,61,
2025-10-09 22:53:05.175237,video,0,0.6605389714241028,63,
2025-10-09 22:53:05.448125,video,0,0.6921406984329224,63,
2025-10-09 22:53:05.448125,video,0,0.6632106900215149,61,
2025-10-09 22:53:05.790574,video,0,0.6909422874450684,63,
2025-10-09 22:53:05.790574,video,0,0.6458976864814758,61,
2025-10-09 22:53:05.790574,video,2,0.42721259593963623,67,
2025-10-09 22:53:06.101400,video,0,0.7499567270278931,63,
2025-10-09 22:53:06.101400,video,0,0.6447750329971313,61,
2025-10-09 22:53:06.101400,video,2,0.25486069917678833,67,
2025-10-09 22:53:06.406042,video,0,0.8197041749954224,63,
2025-10-09 22:53:06.406042,video,0,0.6726275682449341,61,
2025-10-09 22:53:06.406042,video,1,0.6009742021560669,67,
2025-10-09 22:53:06.790625,video,0,0.795380175113678,63,
2025-10-09 22:53:06.790625,video,0,0.7372024655342102,61,
2025-10-09 22:53:06.790625,video,1,0.36736759543418884,67,
2025-10-09 22:53:06.790625,video,2,0.2700510025024414,3,
2025-10-09 22:53:07.122031,video,0,0.8186101913452148,63,
2025-10-09 22:53:07.122031,video,0,0.7840563058853149,61,
2025-10-09 22:53:07.122031,video,1,0.30821749567985535,67,
2025-10-09 22:53:07.441865,video,0,0.753044068813324,63,
2025-10-09 22:53:07.441865,video,0,0.7403553128242493,61,
2025-10-09 22:53:07.441865,video,1,0.48344549536705017,67,
2025-10-09 22:53:07.780237,video,0,0.7420117855072021,61,
2025-10-09 22:53:07.780237,video,0,0.7214016318321228,63,
2025-10-09 22:53:07.780237,video,2,0.2717292904853821,67,
2025-10-09 22:53:08.106947,video,0,0.7559998035430908,61,
2025-10-09 22:53:08.107944,video,0,0.7090944647789001,63,
2025-10-09 22:53:08.107944,video,1,0.4668107032775879,67,
2025-10-09 22:53:08.450365,video,0,0.8131442070007324,61,
2025-10-09 22:53:08.450365,video,0,0.7000112533569336,63,
2025-10-09 22:53:08.450365,video,2,0.39826470613479614,67,
2025-10-09 22:53:08.816043,video,0,0.8264315128326416,61,
2025-10-09 22:53:08.816043,video,0,0.7239440083503723,63,
2025-10-09 22:53:08.816043,video,1,0.483305960893631,67,
2025-10-09 22:53:09.145060,video,0,0.8184998035430908,61,
2025-10-09 22:53:09.145060,video,0,0.7420895099639893,63,
2025-10-09 22:53:09.145060,video,1,0.49446460604667664,67,
2025-10-09 22:53:09.484875,video,0,0.7817481756210327,61,
2025-10-09 22:53:09.484875,video,0,0.7145724296569824,63,
2025-10-09 22:53:09.484875,video,1,0.37886857986450195,67,
2025-10-09 22:53:09.765434,video,0,0.7926812767982483,63,
2025-10-09 22:53:09.765434,video,0,0.7303459048271179,61,
2025-10-09 22:53:10.051113,video,0,0.7352448105812073,63,
2025-10-09 22:53:10.051113,video,0,0.6917058229446411,61,
2025-10-09 22:53:10.338957,video,0,0.7256685495376587,63,
2025-10-09 22:53:10.338957,video,0,0.7161702513694763,61,
2025-10-09 22:53:10.627904,video,0,0.7017916440963745,63,
2025-10-09 22:53:10.627904,video,0,0.6341658234596252,61,
2025-10-09 23:10:22.821149,image,2,0.9001898169517517,68,
2025-10-09 23:10:22.821149,image,2,0.8820363879203796,69,
2025-10-09 23:10:22.821149,image,2,0.6308164000511169,70,
2025-10-09 23:10:22.821149,image,2,0.6276564002037048,67,
2025-10-09 23:10:22.821149,image,0,0.5373696684837341,71,
2025-10-09 23:10:22.821149,image,0,0.5109416842460632,72,
2025-10-09 23:10:22.821149,image,0,0.5039725303649902,73,
2025-10-09 23:10:22.821149,image,9,0.4714687168598175,74,
2025-10-09 23:10:22.821149,image,0,0.3908240795135498,75,
2025-10-09 23:10:22.821149,image,9,0.3125060200691223,76,
2025-10-09 23:10:22.821149,image,0,0.30613160133361816,77,
2025-10-09 23:11:15.314400,image,0,0.7397037148475647,78,
2025-10-09 23:11:15.314400,image,0,0.6500043272972107,79,
2025-10-09 23:11:15.314400,image,0,0.4776991903781891,80,
2025-10-09 23:13:18.236077,video,0,0.7459044456481934,81,
2025-10-09 23:13:18.236077,video,0,0.6284235715866089,82,
2025-10-09 23:13:18.236077,video,0,0.5599234700202942,83,
2025-10-09 23:13:18.236077,video,0,0.38871386647224426,84,
2025-10-09 23:13:18.236077,video,0,0.3146832287311554,85,
2025-10-09 23:13:19.139668,video,0,0.7334803342819214,81,
2025-10-09 23:13:19.139668,video,0,0.6792024970054626,82,
2025-10-09 23:13:19.139668,video,0,0.47344931960105896,83,
2025-10-09 23:13:19.139668,video,0,0.4214509129524231,84,
2025-10-09 23:13:20.217121,video,0,0.7298204898834229,81,
2025-10-09 23:13:20.217121,video,0,0.6668418645858765,82,
2025-10-09 23:13:20.217121,video,0,0.6053817868232727,83,
2025-10-09 23:13:20.217121,video,0,0.3580499589443207,84,
2025-10-09 23:13:21.220457,video,0,0.7018367052078247,82,
2025-10-09 23:13:21.220457,video,0,0.69560706615448,81,
2025-10-09 23:13:21.220457,video,0,0.5433794260025024,83,
2025-10-09 23:13:21.220457,video,0,0.5068104863166809,84,
2025-10-09 23:13:21.220457,video,0,0.33728721737861633,85,
2025-10-09 23:13:22.148674,video,0,0.7242938280105591,81,
2025-10-09 23:13:22.148674,video,0,0.5425367951393127,82,
2025-10-09 23:13:22.148674,video,0,0.45390796661376953,83,
2025-10-09 23:13:22.148674,video,0,0.41786444187164307,84,
2025-10-09 23:13:22.998336,video,0,0.7584847807884216,81,
2025-10-09 23:13:22.998336,video,0,0.7171189188957214,82,
2025-10-09 23:13:22.998336,video,0,0.5402662754058838,83,
2025-10-09 23:13:22.998336,video,0,0.4219376742839813,85,
2025-10-09 23:13:23.921104,video,0,0.7540079951286316,81,
2025-10-09 23:13:23.921104,video,0,0.6625034213066101,82,
2025-10-09 23:13:23.921104,video,0,0.3699888586997986,83,
2025-10-09 23:13:23.921104,video,0,0.3696553409099579,85,
2025-10-09 23:13:23.921104,video,0,0.3444898724555969,84,
2025-10-09 23:13:24.753416,video,0,0.7521613836288452,82,
2025-10-09 23:13:24.753416,video,0,0.7106343507766724,81,
2025-10-09 23:13:24.753416,video,0,0.5975316166877747,83,
2025-10-09 23:13:24.753416,video,0,0.3751031458377838,84,
2025-10-09 23:13:24.753416,video,0,0.35210496187210083,85,
2025-10-09 23:13:25.939903,video,0,0.7623031735420227,82,
2025-10-09 23:13:25.939903,video,0,0.7366995811462402,81,
2025-10-09 23:13:25.939903,video,0,0.6238250136375427,83,
2025-10-09 23:13:25.939903,video,0,0.34104102849960327,84,
2025-10-09 23:13:26.903269,video,0,0.7479044795036316,82,
2025-10-09 23:13:26.903269,video,0,0.7089228630065918,81,
2025-10-09 23:13:26.903269,video,0,0.6194329261779785,83,
2025-10-09 23:13:26.903269,video,0,0.4007571339607239,84,
2025-10-09 23:13:27.914571,video,0,0.7453505992889404,81,
2025-10-09 23:13:27.914571,video,0,0.6721809506416321,82,
2025-10-09 23:13:27.914571,video,0,0.4662380814552307,83,
2025-10-09 23:13:27.914571,video,0,0.4213460087776184,84,
2025-10-09 23:13:27.914571,video,0,0.35805544257164,85,
2025-10-09 23:13:29.072126,video,0,0.757319986820221,81,
2025-10-09 23:13:29.072126,video,0,0.6554393768310547,82,
2025-10-09 23:13:29.072126,video,0,0.5293760299682617,83,
2025-10-09 23:13:29.072126,video,0,0.37123602628707886,84,
2025-10-09 23:13:30.169206,video,0,0.769355058670044,81,
2025-10-09 23:13:30.169206,video,0,0.4313877820968628,83,
2025-10-09 23:13:30.169206,video,0,0.37063518166542053,84,
2025-10-09 23:13:30.169206,video,0,0.3322254419326782,85,
2025-10-09 23:13:30.169206,video,0,0.3077075183391571,82,
2025-10-09 23:13:31.016096,video,0,0.754138171672821,81,
2025-10-09 23:13:31.016096,video,0,0.6080698370933533,83,
2025-10-09 23:13:31.016096,video,0,0.3344913423061371,85,
2025-10-09 23:13:31.016096,video,0,0.31757020950317383,84,
2025-10-09 23:13:31.809043,video,0,0.7758937478065491,81,
2025-10-09 23:13:31.809043,video,0,0.4752800762653351,83,
2025-10-09 23:13:31.809043,video,0,0.3697209060192108,84,
2025-10-09 23:13:32.486096,video,0,0.7648881673812866,81,
2025-10-09 23:13:32.486096,video,0,0.5625993013381958,83,
2025-10-09 23:13:32.486096,video,0,0.3051998019218445,84,
2025-10-09 23:13:33.173761,video,0,0.7833404541015625,81,
2025-10-09 23:13:33.173761,video,0,0.6760629415512085,83,
2025-10-09 23:13:33.173761,video,0,0.3090827763080597,86,
2025-10-09 23:13:34.039302,video,0,0.7660086154937744,81,
2025-10-09 23:13:34.039302,video,0,0.6520886421203613,83,
2025-10-09 23:13:34.039302,video,0,0.4086688458919525,86,
2025-10-09 23:13:34.039302,video,0,0.3351480960845947,87,
2025-10-09 23:13:34.039302,video,0,0.32143503427505493,85,
2025-10-09 23:13:35.122814,video,0,0.7881746888160706,81,
2025-10-09 23:13:35.122814,video,0,0.6200549602508545,83,
2025-10-09 23:13:35.122814,video,0,0.4427464008331299,86,
2025-10-09 23:13:35.122814,video,0,0.4348126947879791,84,
2025-10-09 23:13:35.122814,video,0,0.43179628252983093,87,
2025-10-09 23:13:36.059549,video,0,0.7909635305404663,81,
2025-10-09 23:13:36.059549,video,0,0.6189925670623779,83,
2025-10-09 23:13:36.059549,video,0,0.45674291253089905,87,
2025-10-09 23:13:36.059549,video,0,0.41926538944244385,84,
2025-10-09 23:13:36.059549,video,0,0.32647356390953064,85,
2025-10-09 23:13:37.151141,video,0,0.7919403910636902,81,
2025-10-09 23:13:37.151141,video,0,0.6709463000297546,86,
2025-10-09 23:13:37.151141,video,0,0.53645920753479,87,
2025-10-09 23:13:37.151141,video,0,0.4921404719352722,85,
2025-10-09 23:13:37.151141,video,0,0.3194734454154968,83,
2025-10-09 23:13:38.102337,video,0,0.7859354615211487,81,
2025-10-09 23:13:38.102337,video,0,0.5168762803077698,86,
2025-10-09 23:13:38.102337,video,0,0.5052844882011414,87,
2025-10-09 23:13:38.102337,video,0,0.4623948335647583,84,
2025-10-09 23:13:38.102337,video,0,0.38531458377838135,85,
2025-10-09 23:13:38.102337,video,0,0.32834210991859436,83,
2025-10-09 23:13:39.130953,video,0,0.799517810344696,81,
2025-10-09 23:13:39.130953,video,0,0.6917401552200317,83,
2025-10-09 23:13:39.130953,video,0,0.601905882358551,86,
2025-10-09 23:13:39.130953,video,0,0.5397034287452698,87,
2025-10-09 23:13:39.130953,video,0,0.44235602021217346,84,
2025-10-09 23:13:39.130953,video,0,0.43974006175994873,85,
2025-10-09 23:13:45.516300,video,0,0.7459044456481934,88,
2025-10-09 23:13:45.516300,video,0,0.6284235715866089,89,
2025-10-09 23:13:45.516300,video,0,0.5599234700202942,90,
2025-10-09 23:13:46.549560,video,0,0.7334803342819214,88,
2025-10-09 23:13:46.549560,video,0,0.6792024970054626,89,
2025-10-09 23:13:47.774105,video,0,0.7298204898834229,88,
2025-10-09 23:13:47.774105,video,0,0.6668418645858765,89,
2025-10-09 23:13:47.774105,video,0,0.6053817868232727,90,
2025-10-09 23:13:48.545334,video,0,0.7018367052078247,89,
2025-10-09 23:13:48.545334,video,0,0.69560706615448,88,
2025-10-09 23:13:48.545334,video,0,0.5433794260025024,90,
2025-10-09 23:13:48.545334,video,0,0.5068104863166809,87,
2025-10-09 23:13:49.243050,video,0,0.7242938280105591,88,
2025-10-09 23:13:49.243050,video,0,0.5425367951393127,89,
2025-10-09 23:13:49.939239,video,0,0.7584847807884216,88,
2025-10-09 23:13:49.939239,video,0,0.7171189188957214,89,
2025-10-09 23:13:49.939239,video,0,0.5402662754058838,90,
2025-10-09 23:13:50.704485,video,0,0.7540079951286316,88,
2025-10-09 23:13:50.704485,video,0,0.6625034213066101,89,
2025-10-09 23:13:51.489828,video,0,0.7521613836288452,89,
2025-10-09 23:13:51.489828,video,0,0.7106343507766724,88,
2025-10-09 23:13:51.489828,video,0,0.5975316166877747,90,
2025-10-09 23:13:52.196260,video,0,0.7623031735420227,89,
2025-10-09 23:13:52.196260,video,0,0.7366995811462402,88,
2025-10-09 23:13:52.196260,video,0,0.6238250136375427,90,
2025-10-09 23:13:52.921296,video,0,0.7479044795036316,89,
2025-10-09 23:13:52.921296,video,0,0.7089228630065918,88,
2025-10-09 23:13:52.921296,video,0,0.6194329261779785,90,
2025-10-09 23:13:53.571093,video,0,0.7453505992889404,88,
2025-10-09 23:13:53.572098,video,0,0.6721809506416321,89,
2025-10-09 23:13:54.291364,video,0,0.757319986820221,88,
2025-10-09 23:13:54.291364,video,0,0.6554393768310547,82,
2025-10-09 23:13:54.291364,video,0,0.5293760299682617,90,
2025-10-09 23:13:55.041143,video,0,0.769355058670044,88,
2025-10-09 23:13:55.743514,video,0,0.754138171672821,88,
2025-10-09 23:13:55.743514,video,0,0.6080698370933533,90,
2025-10-09 23:13:56.531770,video,0,0.7758937478065491,88,
2025-10-09 23:13:57.493993,video,0,0.7648881673812866,88,
2025-10-09 23:13:57.493993,video,0,0.5625993013381958,90,
2025-10-09 23:13:58.306465,video,0,0.7833404541015625,88,
2025-10-09 23:13:58.306465,video,0,0.6760629415512085,90,
2025-10-09 23:13:59.100185,video,0,0.7660086154937744,88,
2025-10-09 23:13:59.100185,video,0,0.6520886421203613,90,
2025-10-09 23:14:00.122127,video,0,0.7881746888160706,88,
2025-10-09 23:14:00.122127,video,0,0.6200549602508545,90,
2025-10-09 23:14:01.086876,video,0,0.7909635305404663,88,
2025-10-09 23:14:01.086876,video,0,0.6189925670623779,90,
2025-10-09 23:14:01.932349,video,0,0.7919403910636902,88,
2025-10-09 23:14:01.932349,video,0,0.6709463000297546,86,
2025-10-09 23:14:01.932349,video,0,0.53645920753479,87,
2025-10-09 23:14:02.787364,video,0,0.7859354615211487,88,
2025-10-09 23:14:02.787364,video,0,0.5168762803077698,86,
2025-10-09 23:14:02.787364,video,0,0.5052844882011414,87,
2025-10-09 23:14:03.572091,video,0,0.799517810344696,81,
2025-10-09 23:14:03.572091,video,0,0.6917401552200317,83,
2025-10-09 23:14:03.572091,video,0,0.601905882358551,86,
2025-10-09 23:14:03.572091,video,0,0.5397034287452698,87,
2025-10-09 23:14:04.371447,video,0,0.8139849305152893,81,
2025-10-09 23:14:04.371447,video,0,0.6815836429595947,86,
2025-10-09 23:14:04.371447,video,0,0.5536388158798218,83,
2025-10-09 23:14:04.371447,video,0,0.5127734541893005,87,
2025-10-09 23:14:05.179363,video,0,0.7778909802436829,81,
2025-10-09 23:14:05.179363,video,0,0.670139491558075,83,
2025-10-09 23:14:05.179363,video,0,0.6324177384376526,86,
2025-10-09 23:14:05.903826,video,0,0.7485656142234802,83,
2025-10-09 23:14:05.903826,video,0,0.5175686478614807,86,
2025-10-09 23:14:06.703078,video,0,0.7083471417427063,83,
2025-10-09 23:14:06.703078,video,0,0.5460615754127502,86,
2025-10-09 23:14:06.703078,video,0,0.5066143274307251,87,
2025-10-09 23:14:06.703078,video,0,0.5031417012214661,84,
2025-10-09 23:14:07.463088,video,0,0.7309104204177856,83,
2025-10-09 23:14:07.463088,video,0,0.6308242082595825,86,
2025-10-09 23:14:07.463088,video,0,0.595231294631958,85,
2025-10-09 23:14:07.463088,video,0,0.573519229888916,87,
2025-10-09 23:14:08.188949,video,0,0.7060417532920837,83,
2025-10-09 23:14:08.188949,video,0,0.6219078898429871,86,
2025-10-09 23:14:08.188949,video,0,0.5418520569801331,85,
2025-10-09 23:14:09.034243,video,0,0.7245422005653381,83,
2025-10-09 23:14:09.034243,video,0,0.6847107410430908,86,
2025-10-09 23:14:09.034243,video,0,0.5719573497772217,85,
2025-10-09 23:14:10.208694,video,0,0.7636025547981262,83,
2025-10-09 23:14:10.208694,video,0,0.66299968957901,85,
2025-10-09 23:14:10.208694,video,0,0.6427209377288818,86,
2025-10-09 23:14:10.954787,video,0,0.7613429427146912,83,
2025-10-09 23:14:10.954787,video,0,0.6918030381202698,86,
2025-10-09 23:14:10.954787,video,0,0.6143079400062561,85,
